location,r,theta,region,depot
Darkwater Crossing,125123.04863613259,-0.2748108313066159,Eastmarch,True
Kynesgrove,135427.24553796405,0.08424071947520106,Eastmarch,False
Windhelm,139639.41809174084,0.2577658542843322,Eastmarch,False
Falkreath,91448.21634127152,-1.9084681774631387,Falkreath Hold,False
Helgen,81145.25162324657,-1.3679169002729559,Falkreath Hold,False
Dragon Bridge,131554.6422746077,2.4598380314687924,Haafingar,False
Solitude,123161.67079493523,2.126214653486462,Haafingar,False
Morthal,77113.39932852137,2.095642896266088,Hjaalmarch,True
Dawnstar,110518.81246195147,1.2882957533809098,The Pale,False
Karthwasten,138231.89539682947,2.858973382047493,The Reach,True
Markarth,174103.32449726513,3.111404842699918,The Reach,False
Heartwood Mill,164031.25924652288,-0.6236682227787959,The Rift,True
Ivarstead,99814.19635502757,-0.699488325454603,The Rift,False
Riften,198505.21964170111,-0.5082361269299979,The Rift,False
Whiterun Stables,21192.67621137076,-0.5273985387683382,Whiterun Hold,True
Riverwood,49877.15654485528,-1.1153081421843865,Whiterun Hold,False
Rorikstead,84588.16411295377,3.059313409204044,Whiterun Hold,False
Whiterun,21197.215713390284,-0.3577712724508101,Whiterun Hold,False
Winterhold,150024.6305111264,0.7554927130561138,Winterhold,False
